portion_id	portion_submitter_id	case_id	case_submitter_id	project_id	sample_id	sample_submitter_id	state	portion_number	weight	is_ffpe
b76e4407-59c1-43ab-89d4-81af83f32aa1	TCGA-05-5428-01A-01	3fe8f8e4-5396-4362-82f5-366e2fb69db2	TCGA-05-5428	TCGA-LUAD	a6342eed-126b-4afb-86ef-2257b1645e5e	TCGA-05-5428-01A	released	01	142.0	False
1fa2e2c0-20ab-440f-92a3-6ff093623b81	TCGA-05-5428-10A-01	3fe8f8e4-5396-4362-82f5-366e2fb69db2	TCGA-05-5428	TCGA-LUAD	1726b748-4972-4d0a-beee-288bf5af8f08	TCGA-05-5428-10A	released	01	--	False
0cd43489-1010-401e-8732-0666c2a4158d	TCGA-55-8506-10A-01	3ed05070-6633-4de5-9f72-090f93aa2e4d	TCGA-55-8506	TCGA-LUAD	b9d4a44e-7bd4-4f5a-859f-0dbcdd3536fc	TCGA-55-8506-10A	released	01	--	False
d0e66396-d304-41f3-86f4-96d2ced6ffc6	TCGA-55-8506-01A-21-A45A-20	3ed05070-6633-4de5-9f72-090f93aa2e4d	TCGA-55-8506	TCGA-LUAD	db809a73-5e5f-42f2-ab05-89bac944411d	TCGA-55-8506-01A	released	21	--	False
4089e5a4-3be4-44a8-82dd-6961ed740aa1	TCGA-55-8506-01A-11	3ed05070-6633-4de5-9f72-090f93aa2e4d	TCGA-55-8506	TCGA-LUAD	db809a73-5e5f-42f2-ab05-89bac944411d	TCGA-55-8506-01A	released	11	43.0	False
dcf64a21-01b0-451b-8c38-4816ea92c61a	TCGA-55-8506-11A-01	3ed05070-6633-4de5-9f72-090f93aa2e4d	TCGA-55-8506	TCGA-LUAD	9510a843-9b50-4a34-b28c-94d55ca223c5	TCGA-55-8506-11A	released	01	64.0	False
33d212ae-54d7-4af8-a922-cb10988a0ccf	TCGA-55-8085-10A-01	5fd0f07b-8bb9-4378-bd26-28a26057e8fe	TCGA-55-8085	TCGA-LUAD	e7b13f4d-ecde-437e-9ef4-bac395828010	TCGA-55-8085-10A	released	01	--	False
49138736-8dd8-4c51-9fd8-a8183d742f19	TCGA-55-8085-11A-01	5fd0f07b-8bb9-4378-bd26-28a26057e8fe	TCGA-55-8085	TCGA-LUAD	5052cf46-824f-4d90-9c70-9c29c9cf71f8	TCGA-55-8085-11A	released	01	54.0	False
7a530c3c-f170-49cb-a747-9e2a022e1e14	TCGA-55-8085-01A-11	5fd0f07b-8bb9-4378-bd26-28a26057e8fe	TCGA-55-8085	TCGA-LUAD	a527b0d5-599a-4ec6-9eca-bae98872f440	TCGA-55-8085-01A	released	11	32.0	False
83a1d3ae-4165-474a-b2ae-4120521518cd	TCGA-MP-A4TC-10A-01	99c35245-e1c8-4805-b7a5-f703bb506030	TCGA-MP-A4TC	TCGA-LUAD	f483f04d-af8f-4218-b3c1-20e6225f8872	TCGA-MP-A4TC-10A	released	01	--	False
ef31142b-ac46-4b2d-9f01-37fb2bdc05d5	TCGA-MP-A4TC-01A-11	99c35245-e1c8-4805-b7a5-f703bb506030	TCGA-MP-A4TC	TCGA-LUAD	a6db405d-97ac-4a86-880d-d81838caef14	TCGA-MP-A4TC-01A	released	11	30.0	False
d0d5f867-59f6-4a5c-9220-6aa776effd31	TCGA-MP-A4TC-01A-22-A602-42	99c35245-e1c8-4805-b7a5-f703bb506030	TCGA-MP-A4TC	TCGA-LUAD	a6db405d-97ac-4a86-880d-d81838caef14	TCGA-MP-A4TC-01A	released	22	20.0	False
c78ded8d-d70d-4874-8ea7-bd5d882dc36d	TCGA-MP-A4TC-01A-21-A45B-20	99c35245-e1c8-4805-b7a5-f703bb506030	TCGA-MP-A4TC	TCGA-LUAD	a6db405d-97ac-4a86-880d-d81838caef14	TCGA-MP-A4TC-01A	released	21	--	False
0a23e69f-43ec-4242-bd62-e04899f8c238	TCGA-MN-A4N1-01A-21-A45B-20	75a0bb0b-6528-4fb8-a9e6-254905d21df4	TCGA-MN-A4N1	TCGA-LUAD	44d07be5-4621-41a2-a574-35122a3e5fbc	TCGA-MN-A4N1-01A	released	21	--	False
7178c592-748f-408b-9dfd-323b215176cf	TCGA-MN-A4N1-01A-11	75a0bb0b-6528-4fb8-a9e6-254905d21df4	TCGA-MN-A4N1	TCGA-LUAD	44d07be5-4621-41a2-a574-35122a3e5fbc	TCGA-MN-A4N1-01A	released	11	30.0	False
a5117835-354d-45a3-becf-9b5b364822ed	TCGA-MN-A4N1-10A-01	75a0bb0b-6528-4fb8-a9e6-254905d21df4	TCGA-MN-A4N1	TCGA-LUAD	301f0b81-a682-4d3e-a904-27b32381f43f	TCGA-MN-A4N1-10A	released	01	--	False
1c973373-777a-4e5f-b038-1fbdf0cec0c0	TCGA-78-7150-10A-01	a0e57b39-960e-4e46-8aa0-d0ee2fd9a7cc	TCGA-78-7150	TCGA-LUAD	29a1a3a3-a085-42f7-b5e5-18b1f47f5261	TCGA-78-7150-10A	released	01	--	False
c0bcdf0d-7b54-4619-8975-7643e01de8fe	TCGA-78-7150-01A-21	a0e57b39-960e-4e46-8aa0-d0ee2fd9a7cc	TCGA-78-7150	TCGA-LUAD	4a1d97dd-fdd4-4c57-8dda-7b320237af36	TCGA-78-7150-01A	released	21	40.0	False
67bbd18a-fc5c-472d-9203-cf91078210d5	TCGA-78-7150-01A-23-2192-20	a0e57b39-960e-4e46-8aa0-d0ee2fd9a7cc	TCGA-78-7150	TCGA-LUAD	4a1d97dd-fdd4-4c57-8dda-7b320237af36	TCGA-78-7150-01A	released	23	--	False
9bbd5613-b6d3-42ab-abd6-8d5f3bda82ef	TCGA-86-7714-01A-12	532c1852-76dd-489f-9380-36766d6e3c34	TCGA-86-7714	TCGA-LUAD	e40ad349-500b-49cb-977d-3dc18d0ccbf9	TCGA-86-7714-01A	released	12	34.0	False
574a26e5-31ad-4120-b4ef-6674b43b0461	TCGA-86-7714-10A-01	532c1852-76dd-489f-9380-36766d6e3c34	TCGA-86-7714	TCGA-LUAD	11d9770b-46bc-47a4-b3e6-2a0d64249b0c	TCGA-86-7714-10A	released	01	--	False
1d18b794-19b6-4402-b6e9-43bfa0610ed4	TCGA-55-7907-10A-01	bf755bc2-b7aa-4c3c-8b3c-58b089b5cab6	TCGA-55-7907	TCGA-LUAD	8c9d5541-c60c-48bf-b5ad-a6295afc527d	TCGA-55-7907-10A	released	01	--	False
dda3e8a9-46ac-47d6-a68e-ad0747d3cba3	TCGA-55-7907-01A-11	bf755bc2-b7aa-4c3c-8b3c-58b089b5cab6	TCGA-55-7907	TCGA-LUAD	88c65791-1a9c-4121-955a-9bd5ed1b0bba	TCGA-55-7907-01A	released	11	18.0	False
e2e35696-2e8e-43dc-ae09-26da96190a37	TCGA-55-7907-11A-01	bf755bc2-b7aa-4c3c-8b3c-58b089b5cab6	TCGA-55-7907	TCGA-LUAD	e47d4171-5082-4880-874c-f2743515dc84	TCGA-55-7907-11A	released	01	66.0	False
8a8e4b62-7ad5-4108-a6f3-e38c47fec526	TCGA-75-5125-01A-21-2190-20	205759a6-6391-491b-9857-0080c3a5871e	TCGA-75-5125	TCGA-LUAD	73a77977-fab0-486f-8d15-be8b30c8808a	TCGA-75-5125-01A	released	21	--	False
6bb96ba0-620d-4c34-add9-a8f661525506	TCGA-75-5125-01A-01	205759a6-6391-491b-9857-0080c3a5871e	TCGA-75-5125	TCGA-LUAD	73a77977-fab0-486f-8d15-be8b30c8808a	TCGA-75-5125-01A	released	01	124.0	False
a05d6725-ae5d-4e96-9fbf-833871a376fb	TCGA-75-5125-10A-01	205759a6-6391-491b-9857-0080c3a5871e	TCGA-75-5125	TCGA-LUAD	1822469a-d526-4a61-b1b3-7f167407448b	TCGA-75-5125-10A	released	01	--	False
e4d9e21a-5783-4975-89be-d1c38b197b9e	TCGA-49-AARE-01A-21-A45B-20	cd9e70e4-8622-4a07-8646-63f8275c1737	TCGA-49-AARE	TCGA-LUAD	21483940-2c8f-411d-b36f-fb927cfbd6d4	TCGA-49-AARE-01A	released	21	--	False
54496b69-594d-4e7d-b692-abf3270221bc	TCGA-49-AARE-01A-11	cd9e70e4-8622-4a07-8646-63f8275c1737	TCGA-49-AARE	TCGA-LUAD	21483940-2c8f-411d-b36f-fb927cfbd6d4	TCGA-49-AARE-01A	released	11	30.0	False
79056cb7-1000-4cf7-9aca-e363acddd5ec	TCGA-49-AARE-11A-11	cd9e70e4-8622-4a07-8646-63f8275c1737	TCGA-49-AARE	TCGA-LUAD	003970d1-df5f-4c5f-bf05-f733b3bf4982	TCGA-49-AARE-11A	released	11	30.0	False
fde65ce5-07c5-45ac-a2ee-343c748046f0	TCGA-73-A9RS-10A-01	2a394996-809f-459f-a647-d209921ccbd2	TCGA-73-A9RS	TCGA-LUAD	5cc1bc02-faff-48f4-a933-0ca009efe45f	TCGA-73-A9RS-10A	released	01	--	False
53165a6d-c5c1-46a4-ba07-353bf652a1e6	TCGA-73-A9RS-01A-21-A45B-20	2a394996-809f-459f-a647-d209921ccbd2	TCGA-73-A9RS	TCGA-LUAD	72ca76ae-bcf6-4f98-b891-95bec77fad2d	TCGA-73-A9RS-01A	released	21	--	False
b615e1f3-3614-418b-b29d-ab71c65f7c6f	TCGA-73-A9RS-01A-11	2a394996-809f-459f-a647-d209921ccbd2	TCGA-73-A9RS	TCGA-LUAD	72ca76ae-bcf6-4f98-b891-95bec77fad2d	TCGA-73-A9RS-01A	released	11	30.0	False
9b9c5c6d-1755-41cd-9bc1-bfbc5d383de0	TCGA-73-A9RS-01A-22-A602-42	2a394996-809f-459f-a647-d209921ccbd2	TCGA-73-A9RS	TCGA-LUAD	72ca76ae-bcf6-4f98-b891-95bec77fad2d	TCGA-73-A9RS-01A	released	22	20.0	False
1b9c9705-5a02-495b-83ea-4501abf61197	TCGA-44-2665-01A-01	fb79c491-7b01-42ae-8369-8364e442e31b	TCGA-44-2665	TCGA-LUAD	a0863fa6-515c-44fa-825f-f9e243f945f1	TCGA-44-2665-01A	released	01	135.0	False
80b4100c-7cdf-42f6-a01f-056acc9f2244	TCGA-44-2665-01A-21-2190-20	fb79c491-7b01-42ae-8369-8364e442e31b	TCGA-44-2665	TCGA-LUAD	a0863fa6-515c-44fa-825f-f9e243f945f1	TCGA-44-2665-01A	released	21	--	False
258df458-b115-49bf-b428-5caa3b1b0956	TCGA-44-2665-10A-01	fb79c491-7b01-42ae-8369-8364e442e31b	TCGA-44-2665	TCGA-LUAD	eae0c6d0-9dfc-4a0f-918e-4b028bb8d4d1	TCGA-44-2665-10A	released	01	--	False
0cfa6a8b-298b-459d-924d-4192ddb1ce49	TCGA-44-2665-01B-06	fb79c491-7b01-42ae-8369-8364e442e31b	TCGA-44-2665	TCGA-LUAD	9c146f5d-ca52-4cb9-a64b-158593d038da	TCGA-44-2665-01B	released	06	400.0	True
165a7f6f-b1fc-4ce2-afc6-b128693b9aeb	TCGA-44-2665-11A-01	fb79c491-7b01-42ae-8369-8364e442e31b	TCGA-44-2665	TCGA-LUAD	e8d3015b-0b27-4cd5-b6a4-931b587d8a12	TCGA-44-2665-11A	released	01	68.0	False
4a64c7b8-ba43-4c94-b7e6-7c2b5ae19204	TCGA-50-5933-01A-11	7a0ea814-f0de-4bc4-a81a-daa000559369	TCGA-50-5933	TCGA-LUAD	d2355f3a-e2ce-4791-b1fb-b570850681df	TCGA-50-5933-01A	released	11	28.0	False
47959745-d225-4df7-b32c-e66bc6db4f7d	TCGA-50-5933-01A-31-2191-20	7a0ea814-f0de-4bc4-a81a-daa000559369	TCGA-50-5933	TCGA-LUAD	d2355f3a-e2ce-4791-b1fb-b570850681df	TCGA-50-5933-01A	released	31	--	False
cc8e2bfe-4a86-478d-878a-3465fe8080d0	TCGA-50-5933-11A-01	7a0ea814-f0de-4bc4-a81a-daa000559369	TCGA-50-5933	TCGA-LUAD	e535fb19-2411-4e71-a3cd-08aec4f0fd4c	TCGA-50-5933-11A	released	01	38.0	False
978dcdf4-7b72-453b-a54e-075782cb7750	TCGA-69-8254-01A-11	f0c94f68-bfd9-45cb-b4fd-8bb1ae4e9a2b	TCGA-69-8254	TCGA-LUAD	96bdafe1-b0fb-4126-9734-1374d615ef6d	TCGA-69-8254-01A	released	11	26.0	False
88f82da9-d5d1-4fe1-9b48-a5357f118b30	TCGA-69-8254-10A-01	f0c94f68-bfd9-45cb-b4fd-8bb1ae4e9a2b	TCGA-69-8254	TCGA-LUAD	50e0d338-5208-46e4-91ab-f6232219dfac	TCGA-69-8254-10A	released	01	--	False
f43bbede-afcc-4fdf-91ba-03cf3306f0bf	TCGA-55-7816-01A-11	548b0b68-ff45-4d45-adbe-984259e4a68b	TCGA-55-7816	TCGA-LUAD	16094f17-9587-435b-ba5c-7f568b5dab56	TCGA-55-7816-01A	released	11	47.0	False
14e92ef7-30ff-4cd0-9dc8-4783202e382f	TCGA-55-7816-10A-01	548b0b68-ff45-4d45-adbe-984259e4a68b	TCGA-55-7816	TCGA-LUAD	2a92854b-49dd-417c-8d73-bd104b551263	TCGA-55-7816-10A	released	01	--	False
1b4ed202-75b7-4591-8b58-dbb2dba7376f	TCGA-50-6594-01A-13-2191-20	8504fd86-a70a-4cba-9ec8-25c9e60ca549	TCGA-50-6594	TCGA-LUAD	dab00804-e92f-43f1-9348-16f3015b5dce	TCGA-50-6594-01A	released	13	--	False
211f9348-7c7f-437f-82ba-92ee2a5ba86d	TCGA-50-6594-01A-11	8504fd86-a70a-4cba-9ec8-25c9e60ca549	TCGA-50-6594	TCGA-LUAD	dab00804-e92f-43f1-9348-16f3015b5dce	TCGA-50-6594-01A	released	11	35.0	False
75fa2f45-6415-4af7-bf24-936b313ae4ff	TCGA-50-6594-11A-01	8504fd86-a70a-4cba-9ec8-25c9e60ca549	TCGA-50-6594	TCGA-LUAD	e4e03b13-95a6-4ed1-8da2-66c517dd1516	TCGA-50-6594-11A	released	01	38.0	False
e13a8264-207c-4a8c-a4c1-16521cde8479	TCGA-55-7913-01B-11	c9c533ee-e154-4a56-bce9-b5af37574b2f	TCGA-55-7913	TCGA-LUAD	e7a733ac-55e0-4395-ad3b-7cfc5b526d01	TCGA-55-7913-01B	released	11	35.0	False
757f3df6-0962-4544-84d6-863f0582f0e1	TCGA-55-7913-10A-01	c9c533ee-e154-4a56-bce9-b5af37574b2f	TCGA-55-7913	TCGA-LUAD	38df0ceb-f530-4179-ab64-4f3508cab27f	TCGA-55-7913-10A	released	01	--	False
9ec9d7c6-e5a7-4992-81f5-9ee626b969a7	TCGA-55-7913-11A-01	c9c533ee-e154-4a56-bce9-b5af37574b2f	TCGA-55-7913	TCGA-LUAD	57940986-01d0-4517-9323-801d62bf40ba	TCGA-55-7913-11A	released	01	55.0	False
32138cac-7e19-47d7-9a9a-c7270643ea2f	TCGA-95-7948-01A-13-2192-20	a52e99d6-a61a-439d-b0b1-ca7a0eabcb04	TCGA-95-7948	TCGA-LUAD	bf5d88da-2302-4b32-be0f-cc45638039c9	TCGA-95-7948-01A	released	13	--	False
0b2a5057-6cfd-4278-9401-0652e7b46e01	TCGA-95-7948-01A-11	a52e99d6-a61a-439d-b0b1-ca7a0eabcb04	TCGA-95-7948	TCGA-LUAD	bf5d88da-2302-4b32-be0f-cc45638039c9	TCGA-95-7948-01A	released	11	38.0	False
8e2ace40-babd-48d1-831a-f173f83c5617	TCGA-95-7948-10A-01	a52e99d6-a61a-439d-b0b1-ca7a0eabcb04	TCGA-95-7948	TCGA-LUAD	d15d1635-499c-483e-9176-e266deca83ba	TCGA-95-7948-10A	released	01	--	False
348a9c52-5f07-4324-82fc-f4b6650bf070	TCGA-55-6983-01A-11	54a0e4d7-c274-4569-9c25-45bbe26d7f21	TCGA-55-6983	TCGA-LUAD	168a4a36-b73d-4c17-aaa4-1e4824a155c2	TCGA-55-6983-01A	released	11	32.0	False
e476399d-908a-4941-84b7-ff52671f9966	TCGA-55-6983-11A-01	54a0e4d7-c274-4569-9c25-45bbe26d7f21	TCGA-55-6983	TCGA-LUAD	f6d0a76c-9baf-458c-b4c7-2784272a2f62	TCGA-55-6983-11A	released	01	55.0	False
7faed482-988b-4d3c-b838-8fadba4039c0	TCGA-55-8621-01A-11	8d535aa6-6d59-4965-b5ed-17217d8f5930	TCGA-55-8621	TCGA-LUAD	1c1c73ec-c57d-4b5b-9a17-8cd3557f21f9	TCGA-55-8621-01A	released	11	31.0	False
3ea026f6-1cb0-4b30-bff0-da31ef7a1f1c	TCGA-55-8621-10A-01	8d535aa6-6d59-4965-b5ed-17217d8f5930	TCGA-55-8621	TCGA-LUAD	8128f518-05de-45e9-9ce6-26f9288cd605	TCGA-55-8621-10A	released	01	--	False
2f0d74cd-022b-4557-9217-f398b7b81d0e	TCGA-55-8621-11A-01	8d535aa6-6d59-4965-b5ed-17217d8f5930	TCGA-55-8621	TCGA-LUAD	77361aa3-0a3f-4a87-a8d2-dc01cf7b92b0	TCGA-55-8621-11A	released	01	69.0	False
dc017128-3ccd-4c1c-b598-128b49c3fdb5	TCGA-78-7155-10A-01	fc79086c-af9a-4c27-b074-f7050b6f3381	TCGA-78-7155	TCGA-LUAD	9f1ea7aa-cd83-405b-bb5f-cbb22b078a71	TCGA-78-7155-10A	released	01	--	False
815f2443-e1d3-43e0-ac43-6fab6279696c	TCGA-78-7155-01A-13-2192-20	fc79086c-af9a-4c27-b074-f7050b6f3381	TCGA-78-7155	TCGA-LUAD	284de41b-6ad8-4c29-9eca-9a841cd7c3b7	TCGA-78-7155-01A	released	13	--	False
3550e8bc-4c9a-4298-9e01-bf9fce6e3e6e	TCGA-78-7155-01A-11	fc79086c-af9a-4c27-b074-f7050b6f3381	TCGA-78-7155	TCGA-LUAD	284de41b-6ad8-4c29-9eca-9a841cd7c3b7	TCGA-78-7155-01A	released	11	28.0	False
f46c35ca-ffc7-44ea-a8f8-c1d6a53ce45c	TCGA-69-A59K-01A-21-A45A-20	67fa3e41-c7c6-44c5-9e67-6bcb2715aacc	TCGA-69-A59K	TCGA-LUAD	af5e9c02-8823-4c78-8238-fdc419e5d309	TCGA-69-A59K-01A	released	21	--	False
bd248d8f-62e7-4835-a7ca-c6cd560d34f7	TCGA-69-A59K-01A-11	67fa3e41-c7c6-44c5-9e67-6bcb2715aacc	TCGA-69-A59K	TCGA-LUAD	af5e9c02-8823-4c78-8238-fdc419e5d309	TCGA-69-A59K-01A	released	11	30.0	False
4ad1d19e-56ef-4dfa-993f-fe384b9a1c71	TCGA-69-A59K-10A-01	67fa3e41-c7c6-44c5-9e67-6bcb2715aacc	TCGA-69-A59K	TCGA-LUAD	cb932e08-df18-4ef6-bdc7-f4d1e663f2d0	TCGA-69-A59K-10A	released	01	2.0	False
a32139c1-a409-4cfd-9878-f1522e425ee2	TCGA-55-7574-01A-11	a7911bdc-13f1-434a-bfa3-f8ba55d15846	TCGA-55-7574	TCGA-LUAD	6a460559-d291-43c0-a624-25474e601e99	TCGA-55-7574-01A	released	11	30.0	False
253ddce6-582d-4108-9c27-1575e415d37f	TCGA-55-7574-01A-11-2192-20	a7911bdc-13f1-434a-bfa3-f8ba55d15846	TCGA-55-7574	TCGA-LUAD	6a460559-d291-43c0-a624-25474e601e99	TCGA-55-7574-01A	released	11	--	False
0a7fa306-5998-4892-b71b-4c0166667494	TCGA-55-7574-10A-01	a7911bdc-13f1-434a-bfa3-f8ba55d15846	TCGA-55-7574	TCGA-LUAD	97d752f9-2563-4da5-bcf2-d6fa7c41bf1c	TCGA-55-7574-10A	released	01	--	False
6fa1d3dd-c226-4e69-a924-a508cd183d5a	TCGA-55-7574-11A-01	a7911bdc-13f1-434a-bfa3-f8ba55d15846	TCGA-55-7574	TCGA-LUAD	6e84436f-2d44-455c-aa56-db6122f0284b	TCGA-55-7574-11A	released	01	69.0	False
4c8847d9-3c5d-4dc2-914e-663b9be39d38	TCGA-86-6562-01A-11	dcd066ba-5894-453e-b1da-82092858c3db	TCGA-86-6562	TCGA-LUAD	de4bb1d0-8bd9-4614-85ca-c39d8c636bcc	TCGA-86-6562-01A	released	11	34.0	False
1534f1f0-bd71-43e0-8185-ec0809746d2f	TCGA-86-6562-01A-13-2191-20	dcd066ba-5894-453e-b1da-82092858c3db	TCGA-86-6562	TCGA-LUAD	de4bb1d0-8bd9-4614-85ca-c39d8c636bcc	TCGA-86-6562-01A	released	13	--	False
15a4e72c-bece-49aa-98f9-ffa0aba99def	TCGA-86-6562-10A-01	dcd066ba-5894-453e-b1da-82092858c3db	TCGA-86-6562	TCGA-LUAD	eb924a4a-ec5c-4e4a-856d-f5984b89687c	TCGA-86-6562-10A	released	01	--	False
1b737e7c-d48f-4116-a236-cb8e42217ef6	TCGA-50-5931-11A-01	12ccd581-a921-41bc-bcee-4e9be54532cc	TCGA-50-5931	TCGA-LUAD	0ebe60d2-3a5b-41a5-a3f2-8e50a72dc2d1	TCGA-50-5931-11A	released	01	34.0	False
d84016d5-a53a-42a5-b7af-f3f31d045cf2	TCGA-50-5931-01A-11	12ccd581-a921-41bc-bcee-4e9be54532cc	TCGA-50-5931	TCGA-LUAD	16a2d381-75a0-423b-aac2-d5710afb183b	TCGA-50-5931-01A	released	11	31.0	False
10e7fc5f-f750-4d81-8314-5efd5d7e0efa	TCGA-50-5931-01A-31-2191-20	12ccd581-a921-41bc-bcee-4e9be54532cc	TCGA-50-5931	TCGA-LUAD	16a2d381-75a0-423b-aac2-d5710afb183b	TCGA-50-5931-01A	released	31	--	False
b3a78582-8682-4534-b90c-6a67f2907f18	TCGA-55-7995-11A-01	abd6647b-d2eb-404d-8283-443e92addf55	TCGA-55-7995	TCGA-LUAD	e896b8fd-74d2-4ad1-9f28-adb8bf629e8f	TCGA-55-7995-11A	released	01	65.0	False
88c14c97-823b-4bb8-8a97-798378316585	TCGA-55-7995-10A-01	abd6647b-d2eb-404d-8283-443e92addf55	TCGA-55-7995	TCGA-LUAD	af997295-6240-48a7-a6b5-c4a77386d268	TCGA-55-7995-10A	released	01	--	False
09153e57-d604-4c43-9995-f2676ca7c8af	TCGA-55-7995-01A-11	abd6647b-d2eb-404d-8283-443e92addf55	TCGA-55-7995	TCGA-LUAD	ee6445a5-22e8-42d8-a2e3-8f0058066352	TCGA-55-7995-01A	released	11	38.0	False
09b4e4df-58df-4faa-8e4d-21bc4799f467	TCGA-49-4487-01A-22-2190-20	bd4e9a9f-17f3-4d33-92fc-fcc45dd0e7b4	TCGA-49-4487	TCGA-LUAD	3e88613e-9b97-4dbc-a052-b6dfe8c09956	TCGA-49-4487-01A	released	22	--	False
93e68f21-0268-4c51-aa75-9e06b64d98e4	TCGA-49-4487-01A-21	bd4e9a9f-17f3-4d33-92fc-fcc45dd0e7b4	TCGA-49-4487	TCGA-LUAD	3e88613e-9b97-4dbc-a052-b6dfe8c09956	TCGA-49-4487-01A	released	21	40.0	False
619f3a78-0605-4039-bb51-a78368b8a4f3	TCGA-49-4487-11A-01	bd4e9a9f-17f3-4d33-92fc-fcc45dd0e7b4	TCGA-49-4487	TCGA-LUAD	7db9b146-fd7e-4749-a012-fc83bb696581	TCGA-49-4487-11A	released	01	151.0	False
e23548ba-80f1-44af-9c45-6dbc414ec17c	TCGA-50-5049-10A-01	9944f46f-9fa8-4e2c-a806-776bec7f8803	TCGA-50-5049	TCGA-LUAD	507a2eaf-bce2-48ee-8d87-7dce6d49879f	TCGA-50-5049-10A	released	01	--	False
db4fab65-7a1b-4386-b755-35ff900b9ca8	TCGA-50-5049-01A-21-2190-20	9944f46f-9fa8-4e2c-a806-776bec7f8803	TCGA-50-5049	TCGA-LUAD	21b2f32e-ccea-4b20-86d3-6647e99825cf	TCGA-50-5049-01A	released	21	--	False
8b57a42a-5c6b-4d81-8926-dec16dbc02a3	TCGA-50-5049-01A-01	9944f46f-9fa8-4e2c-a806-776bec7f8803	TCGA-50-5049	TCGA-LUAD	21b2f32e-ccea-4b20-86d3-6647e99825cf	TCGA-50-5049-01A	released	01	136.0	False
d4d06599-d87f-4cf3-bb74-288516ccedee	TCGA-78-7154-01A-13-2192-20	d288b69f-1e79-4429-8646-9994b7c54f8f	TCGA-78-7154	TCGA-LUAD	5a9f5ccb-635d-440e-ad03-fde8f63a2233	TCGA-78-7154-01A	released	13	--	False
eeabff6a-6d0e-49a5-ab05-b61cc8422fc0	TCGA-78-7154-01A-11	d288b69f-1e79-4429-8646-9994b7c54f8f	TCGA-78-7154	TCGA-LUAD	5a9f5ccb-635d-440e-ad03-fde8f63a2233	TCGA-78-7154-01A	released	11	35.0	False
4268b3ae-7709-45f0-ba44-866667a30927	TCGA-78-7154-10A-01	d288b69f-1e79-4429-8646-9994b7c54f8f	TCGA-78-7154	TCGA-LUAD	d955d7c2-b6c5-400f-9c40-03e61a050750	TCGA-78-7154-10A	released	01	--	False
051b887d-9350-43f0-838a-8a858352d120	TCGA-97-8172-10A-01	cbf1f718-6bb7-4daf-b9d6-fb294281decb	TCGA-97-8172	TCGA-LUAD	51dfca3a-bbb1-4b64-a6ae-dbc4ad969ef6	TCGA-97-8172-10A	released	01	--	False
b88c3b3e-a9ae-4a16-b951-2e9171369c1e	TCGA-97-8172-01A-11	cbf1f718-6bb7-4daf-b9d6-fb294281decb	TCGA-97-8172	TCGA-LUAD	d516aff8-1bb4-4627-885a-0c247ae4ae57	TCGA-97-8172-01A	released	11	37.0	False
5fb0d35c-e61f-4c4a-86e2-5c79cfde7478	TCGA-50-7109-01A-11	7eb540b4-8dd3-4382-a488-e48b1c7213b3	TCGA-50-7109	TCGA-LUAD	763310b9-3fb9-4a22-851c-e4335a2ed21c	TCGA-50-7109-01A	released	11	35.0	False
cd785e69-967c-4ae7-9137-aaf65ebab433	TCGA-50-7109-01A-13-2192-20	7eb540b4-8dd3-4382-a488-e48b1c7213b3	TCGA-50-7109	TCGA-LUAD	763310b9-3fb9-4a22-851c-e4335a2ed21c	TCGA-50-7109-01A	released	13	--	False
d6adf65e-81ba-46c5-a970-df41c9bcbea3	TCGA-50-7109-11A-01	7eb540b4-8dd3-4382-a488-e48b1c7213b3	TCGA-50-7109	TCGA-LUAD	db5e9074-741d-495c-b0b6-61f51089c4d2	TCGA-50-7109-11A	released	01	64.0	False
6158a709-44fe-473e-9033-8ca3bd4bfca3	TCGA-93-A4JN-01A-11	9dda72ec-1698-44e2-b35c-11e9a2704380	TCGA-93-A4JN	TCGA-LUAD	1e39a044-eed2-4c19-9cc7-4c80d21087ab	TCGA-93-A4JN-01A	released	11	30.0	False
7ea1f51c-b63f-4445-9bf2-62e7ba22d95a	TCGA-93-A4JN-01A-22-A646-42	9dda72ec-1698-44e2-b35c-11e9a2704380	TCGA-93-A4JN	TCGA-LUAD	1e39a044-eed2-4c19-9cc7-4c80d21087ab	TCGA-93-A4JN-01A	released	22	20.0	False
aca6a642-9885-4013-bb03-09abd1df957e	TCGA-93-A4JN-01A-21-A45B-20	9dda72ec-1698-44e2-b35c-11e9a2704380	TCGA-93-A4JN	TCGA-LUAD	1e39a044-eed2-4c19-9cc7-4c80d21087ab	TCGA-93-A4JN-01A	released	21	--	False
4cb94750-bc12-434e-9982-845274873ed5	TCGA-93-A4JN-10A-01	9dda72ec-1698-44e2-b35c-11e9a2704380	TCGA-93-A4JN	TCGA-LUAD	974a48a2-b8da-4a7c-9f23-a47fbcb1536a	TCGA-93-A4JN-10A	released	01	2.0	False
7630bb11-90bf-40c1-a14b-ce0b59555857	TCGA-05-4427-10A-01	78a24c56-576c-4245-bb42-6603b3d19897	TCGA-05-4427	TCGA-LUAD	3f3a0974-5aad-4895-8153-b95d0d46595d	TCGA-05-4427-10A	released	01	--	False
0ff41054-2a77-4baf-b70d-09148f4b1c7a	TCGA-05-4427-01A-21	78a24c56-576c-4245-bb42-6603b3d19897	TCGA-05-4427	TCGA-LUAD	785b0c56-bed5-4d19-b7b3-d1a0ceb5d648	TCGA-05-4427-01A	released	21	34.0	False
