mean.A	mean.B	delta	Pvalue.ttest	p.adjust.BH	Pvalue.wilcox	a.shapiro.pvalue	b.shapiro.pvalue
ANKRD53|79998	10.7462720410068	83.6889058919617	-72.9426338509548	8.9531051231056e-15	2.5640424226877e-14	2.47478348379512e-56	1.06575326616861e-40	1.68809646206005e-13
ANKRD54|129138	460.343274995674	322.936688957515	137.406586038159	2.89530891895361e-36	2.29423340081191e-35	5.49711595901286e-19	9.92934569877584e-28	1.61929182279373e-05
ANKRD55|79722	5.5544693899201	3.68290401597922	1.87156537394088	0.000804348486367254	0.00121938113960024	0.760772435989138	9.98231125276686e-54	3.01147673662389e-16
ANKRD56|345079	86.4067250056432	81.8168750305102	4.58984997513299	0.427865836051559	0.466888837628198	0.588926165600169	5.42729352731426e-43	0.000168637399706147
ANKRD57|65124	678.552057521204	765.162393717512	-86.6103361963086	0.00198977458535974	0.00292301531282347	1.42196342036322e-06	1.12397602784734e-33	0.0333895074904391
ANKRD58|347454	20.3145273327847	8.59765956852484	11.7168677642598	9.38973615403043e-27	4.85226964456076e-26	6.00530326832226e-26	2.57956005105668e-37	3.11979433810535e-14
ANKRD5|63926	357.274250826316	219.06386734554	138.210383480776	2.63064275560692e-39	2.33001408176728e-38	4.1364934651958e-16	2.43767900234711e-34	0.0244230475772473
ANKRD6|22881	198.518708987059	318.572112407739	-120.05340342068	5.95402482842326e-34	4.2876914679887e-33	7.48826101766067e-31	1.49824926000197e-23	0.513332967451575
ANKRD7|56311	2.13688652266998	1.23045489909794	0.906431623572042	0.0282226599201007	0.0372797677938357	5.25731892006373e-05	9.73914816754981e-58	2.00106456515052e-10
ANKRD9|122416	82.9818619859128	62.2738241522716	20.7080378336412	0.000557682631078962	0.000855994475080904	0.0021928214955026	1.79311621659038e-37	6.45513613358838e-20
ANKS1A|23294	1041.39584421336	1346.50062237757	-305.104778164208	2.4355326684962e-22	1.02551109960819e-21	2.59972024294796e-25	6.41000626104756e-38	0.673303241505994
ANKS1B|56899	132.172606495037	93.6049957460157	38.5676107490209	3.66688465125492e-09	7.81936111081375e-09	0.0263285060998178	1.05856108700399e-36	0.00601594855867367
ANKS3|124401	329.515112989917	210.347205951181	119.167907038737	2.48241897998871e-23	1.09464226971968e-22	8.65767972109803e-09	2.07556683918556e-35	1.21642110312419e-05
ANKS4B|257629	1.42053834130845	0.742370641596656	0.678167699711791	0.0630833858899989	0.079973139592934	3.54391719072192e-05	6.75357238340519e-58	9.92796431787324e-15
ANKS6|203286	208.828537324234	265.9859377425	-57.1574004182666	8.69248577523476e-06	1.51924257641393e-05	6.95580303316626e-15	2.90426735360363e-39	0.0155209757125191
ANKZF1|55139	623.192530062042	595.082322344458	28.1102077175841	0.191433783510817	0.22507885747684	0.55086041547872	4.35366868423593e-25	0.000610663469114548
ANLN|54443	960.182787907054	91.3246762131479	868.858111693907	1.73480883357592e-137	2.73979693554978e-135	3.05385775150806e-58	7.87570682645087e-38	1.84797538138959e-15
ANO10|55129	891.713011362419	934.608219557071	-42.8952081946525	0.0626376900652457	0.0794277323654845	0.00191196647653883	2.25434676265582e-26	0.000114698307178489
ANO1|55107	3330.22536521861	5718.26692552676	-2388.04156030815	6.42581416578932e-11	1.50482936737562e-10	5.782671907625e-17	5.99360749930819e-48	0.0133639406045413
ANO2|57101	59.1777889231877	65.5486148233231	-6.37082590013544	0.575513970446072	0.612126473979605	1.48222088932148e-26	1.15547221734572e-57	7.54681224055062e-06
ANO3|63982	32.8382860216435	99.7716016374755	-66.933315615832	3.12992099381558e-05	5.2694061438317e-05	8.54384526200195e-33	5.94228977818076e-50	1.87943847189546e-16
ANO4|121601	7.37936296340581	10.8192672049235	-3.43990424151773	0.071895473354841	0.0904242810247636	2.89901827366249e-31	2.91866563341539e-58	3.11556204296099e-11
ANO5|203859	80.2015947665276	143.460739803993	-63.2591450374658	0.212704171115824	0.24808437977498	3.29947544843512e-18	2.8105423879914e-48	6.77287554414825e-23
ANO6|196527	2113.21549135707	6056.69807429102	-3943.48258293394	7.30523871666526e-19	2.59487640297326e-18	2.72782622598434e-50	1.04107792645757e-13	4.19257657075651e-10
ANO7|50636	40.7995816012459	12.8467991417432	27.9527824595027	2.76557447206969e-12	6.93284609109437e-12	2.15456707402299e-10	1.82265197120978e-55	0.000163493895267006
ANO8|57719	345.535655609484	276.138658519695	69.396997089789	2.83028942061151e-11	6.7434921776227e-11	0.0310909478377097	1.94177909077459e-34	0.0107512557823535
ANO9|338440	276.537085127508	98.065225983607	178.471859143901	2.78681130856231e-58	4.77596185109288e-57	3.95743678387394e-27	6.44342409025794e-37	0.000355580844021944
ANP32A|8125	3085.96400170177	2349.98885572231	735.975145979463	8.16790782016282e-43	8.24055604205222e-42	1.21724948398256e-21	1.14573797644903e-18	0.00560875182405699
ANP32B|10541	3175.90064097859	2710.08661714019	465.814023838398	1.12276870590839e-08	2.33409926093612e-08	0.0121237573449616	2.9735077428688e-32	4.79496378286723e-05
ANP32C|23520	1.98251387003412	1.17736597837666	0.805147891657464	7.40613978978897e-12	1.82211451197313e-11	5.0653567369222e-10	2.05607251036462e-38	2.04375103597452e-08
ANP32D|23519	0.157692782417114	0.180148486721623	-0.022455704304509	0.485331529639754	0.523749888832262	0.0202243398366197	9.8428514693897e-45	1.0438332344713e-15
ANP32E|81611	1757.77658497051	1011.47446705461	746.302117915898	3.68565347609488e-38	3.13463759393969e-37	1.90952169939694e-07	1.35537330741578e-39	1.08034893950588e-05
ANPEP|290	2424.72619254197	3800.50440487349	-1375.77821233152	1.8969233906921e-05	3.23738438356605e-05	6.08762404323967e-29	6.40400595995244e-55	0.00014005987597991
ANTXR1|84168	5101.6294481411	4540.92345032979	560.705997811311	0.00557876930543853	0.00789642968700162	0.0962366109968333	1.65390239016411e-36	0.00364218513605643
ANTXR2|118429	742.021879827533	2586.16502151836	-1844.14314169083	3.23379978465853e-19	1.17074842847513e-18	3.42813274591654e-49	8.59522768763605e-27	1.19275506946741e-09
ANTXRL|195977	2.47091330209264	2.49821689257801	-0.0273035904853756	0.961759475757907	0.967034810558087	5.9762138188651e-20	2.08339175585209e-57	8.67106109598642e-10
ANUBL1|93550	199.491952839553	218.424075995795	-18.9321231562429	0.0179853575065404	0.0242390294713654	0.000196657089854266	6.49334769922275e-28	0.0140226052422246
ANXA10|11199	0.864626826340154	0.532385682999093	0.332241143341061	0.272305444853395	0.311095825957657	0.0631755024148159	6.33323603267807e-57	1.73760333032884e-22
ANXA11|311	3289.16540117486	4167.8240737283	-878.658672553446	1.88232098278315e-09	4.08562555212187e-09	9.85988302354126e-13	4.67969622370779e-36	4.45812150763063e-06
ANXA13|312	5.66551704005059	5.50142162818796	0.164095411862633	0.853147745310027	0.870488836048115	0.0006381931806747	7.02051638476303e-58	3.55461068848019e-06
ANXA1|301	2977.62453702929	14705.936901465	-11728.3123644357	1.18667624949614e-35	9.15582490733007e-35	7.46425053026718e-61	4.59810392507117e-41	0.000203734224376315
ANXA2P1|303	72.6247449372288	82.8864357291153	-10.2616907918865	0.0102226279029582	0.0141086833473806	0.00670178435068068	1.93858341665388e-28	3.1847654762981e-07
ANXA2P2|304	4600.55466881831	5286.48572028635	-685.931051468036	0.00325017818964374	0.00469066557089665	0.00146963373052115	1.77984239207225e-28	5.81883137110664e-06
ANXA2P3|305	5.51143357860185	5.34269573373864	0.168737844863209	0.674453321098369	0.70515868694152	0.0272034120447804	3.77464942342748e-50	2.74475916984728e-07
ANXA2|302	14410.6431015957	16274.8653995208	-1864.22229792506	0.010305747970534	0.0142157559515609	0.00486957635830109	9.12607980245401e-29	7.59713655444581e-06
ANXA3|306	551.457789510489	1372.16891336945	-820.711123858958	5.1401651759466e-34	3.7094105879564e-33	4.7736856116209e-42	2.4741109660787e-40	9.50225596280988e-05
ANXA4|307	1656.1379379447	1617.76266174006	38.3752762046315	0.346894900918365	0.385421409157928	0.882913491355412	5.56189989204935e-30	0.000178918249175133
ANXA5|308	6645.48386597366	10720.0255203123	-4074.54165433862	1.00221046632867e-10	2.32790848333454e-10	3.88336073361188e-16	1.82857804037309e-18	1.86611504484429e-09
ANXA6|309	5725.16826193557	8010.59554645776	-2285.42728452219	2.81085062286531e-07	5.4020007617755e-07	1.03230606725485e-07	3.46020273375907e-18	4.79125705840708e-09
ANXA7|310	3229.79806903016	3247.78263733175	-17.9845683015901	0.785383195046258	0.808296274374391	0.137933332441469	2.02050130335873e-40	0.000404585220130166
ANXA8L1|728113	0.456137018012737	0.299305020207666	0.156831997805071	0.188296355869719	0.221580356643618	0.490234766442045	1.10479193529886e-56	7.62744014780606e-20
ANXA8L2|244	138.681145972269	265.119456798837	-126.438310826568	2.85686942378616e-05	4.82513870843646e-05	8.66545568860814e-22	6.13910518185635e-53	1.65504940593141e-11
ANXA8|653145	334.396857212289	533.116651228832	-198.719794016544	0.000252852712941284	0.000397954699072251	5.85222738578648e-20	9.87594029376071e-53	1.21204303834953e-08
ANXA9|8416	746.241374713342	150.876739026913	595.364635686428	1.31837519901923e-107	9.98802996718223e-106	6.69201241732801e-22	1.13592583359586e-32	0.0038521299087289
AOAH|313	150.249466141708	129.221423808392	21.0280423333155	0.0120060574090258	0.0164726252783151	0.347641802013345	6.47705389793092e-37	6.19972255368434e-08
AOC2|314	17.0805275542967	95.1813168313533	-78.1007892770566	2.50201789848244e-13	6.62312138650632e-13	1.56621468766926e-45	7.11322565484777e-54	6.79496667025419e-12
AOC3|8639	841.547207538494	12829.045494754	-11987.4982872155	1.4994515526546e-15	4.46745607713707e-15	1.25607724834838e-57	6.59206406414882e-42	5.23793947233449e-11
AOX1|316	232.604299365019	1200.73857929606	-968.13427993104	3.65527505522691e-17	1.19272810169841e-16	1.303640081285e-49	2.33258270117612e-56	1.71159954766843e-09
AOX2P|344454	0.608180551507132	0.352580648458622	0.25559990304851	0.0103583797116655	0.014284517320003	0.00789881016374107	3.50086083338646e-44	5.59957259498492e-20
AP1AR|55435	757.318892866226	562.109251460139	195.209641406087	1.4710085426006e-17	4.88772882151366e-17	5.35654770057813e-10	1.47319873751209e-19	0.0039281001229155
AP1B1|162	3035.29767274346	2378.83983804364	656.457834699816	1.57234429039044e-16	4.94740239479022e-16	1.24739611940507e-10	8.69218467135479e-27	0.00510024554522779
AP1G1|164	2563.36745728384	2583.29924390683	-19.9317866229862	0.735475621578022	0.762551761772466	0.00834772726283889	4.70507180718705e-26	0.607820410947592
AP1G2|8906	1486.22841866883	912.036893847895	574.191524820936	3.42679680339184e-25	1.64923843756388e-24	9.60812709676968e-17	4.57207148602207e-25	0.0206442215095476
AP1M1|8907	1040.08442355086	1039.73267278456	0.351750766295936	0.992760503703944	0.993534774630547	0.25964335726672	8.97656326419103e-32	7.43745949109129e-07
AP1M2|10053	2284.93357055346	809.78509633233	1475.14847422113	2.40049794014221e-64	5.07043448652878e-63	4.08326421360648e-48	1.35424864759778e-22	0.000148817781541395
AP1S1|1174	1099.15239381425	480.897924672803	618.254469141443	6.13965879650211e-90	2.7166666972195e-88	1.73908041822317e-50	4.80410950657365e-26	2.08384475464831e-06
AP1S2|8905	372.493458630052	525.638605911213	-153.145147281161	7.0878469877898e-05	0.000116332709654099	2.39265459969827e-10	3.11887630751607e-39	1.24354512425165e-16
AP1S3|130340	179.577718191746	90.1038245281822	89.4738936635638	1.22792480389109e-34	9.0717971028024e-34	2.66275771291378e-23	8.81568049050638e-42	0.0112016666836735
AP2A1|160	2234.29076113327	1610.98325639644	623.307504736836	2.44585520482434e-26	1.24143024005559e-25	7.67909515180507e-21	3.13008802866141e-33	0.000285491400487908
AP2A2|161	1690.46244495501	1762.37544968953	-71.9130047345186	0.063805873849068	0.0808142132014321	0.0503710166296548	1.05110897007154e-16	3.21226075052965e-05
AP2B1|163	8830.80957645061	6682.68676289322	2148.12281355739	1.01080491895263e-25	4.99947862949083e-25	2.64989390798995e-05	7.49792518877535e-34	0.00039914583559266
AP2M1|1173	7063.01854937172	5044.93370393893	2018.08484543278	9.51102028094826e-47	1.09887876977011e-45	8.15992284759139e-25	8.90952798761568e-35	0.000539481912716375
AP2S1|1175	1701.19599196766	893.621147473105	807.574844494556	9.77407997554232e-57	1.5788484341295e-55	3.49538909635452e-39	4.01682514351197e-41	9.2486708365899e-10
AP3B1|8546	1482.98403527356	1371.66872626261	111.315309010958	3.25704648844409e-06	5.8555535424033e-06	0.0154415200264165	5.72241207001341e-08	0.0227804396458059
AP3B2|8120	96.4239473390492	83.7311287825546	12.6928185564946	0.0885551702668963	0.109942928025014	3.01894996582232e-06	6.37189583697151e-48	0.016887199685046
AP3D1|8943	3357.05613347687	2565.38137861784	791.674754859024	1.04200062963442e-33	7.42307943338801e-33	2.55306443834798e-20	1.16656165638376e-17	0.560819054557056
AP3M1|26985	1626.71903886871	1547.13392398497	79.585114883746	0.0509247809446061	0.0652278169301708	0.701779191102091	7.57107541851677e-50	0.0178859083927739
AP3M2|10947	740.45906940424	505.560274545492	234.898794858748	5.5240984105421e-23	2.3937371141165e-22	1.70676657773291e-06	4.74376729761672e-48	0.786293772029713
AP3S1|1176	1102.49805791294	1006.68775128369	95.8103066292513	0.00749981676895341	0.0104825882009247	0.136659663297923	6.30648610051683e-32	3.85365227403457e-07
AP3S2|10239	1665.46299815709	1759.17402831019	-93.7110301531036	0.111745075398883	0.136504917178227	0.00229237279927491	8.53673211973643e-51	1.74677463089305e-08
AP4B1|10717	341.335975659843	342.982051724284	-1.64607606444162	0.806572914272607	0.827697730940716	0.0364476454132876	6.56717174966367e-42	0.0547569572368262
AP4E1|23431	371.9767198603	400.698789841179	-28.722069980879	0.0114448275160946	0.0157246706640527	0.000220175345254356	1.96955582345327e-41	3.0755241386066e-06
AP4M1|9179	481.639481743028	298.860171483485	182.779310259543	2.40505065472521e-69	5.88535101217679e-68	1.06198374835867e-34	1.77312883746539e-27	5.31220278587204e-05
AP4S1|11154	73.3349323310592	88.8579346779363	-15.5230023468771	4.41541483207348e-11	1.04198714847472e-10	1.00781488774017e-14	5.44373009980748e-38	0.000432330974527049
APAF1|317	528.754740536974	540.472929511531	-11.7181889745573	0.438489266199231	0.477567403550815	0.071967002442506	2.39298370300877e-26	0.732959466748407
APBA1|320	158.240558279352	382.774887752128	-224.534329472776	1.39183127928851e-35	1.07025048670683e-34	2.20836197420688e-48	3.27860903682716e-49	7.33323358602622e-06
APBA2|321	141.764518189213	71.7663182808988	69.9981999083145	6.10768083204573e-18	2.07027893615207e-17	0.00229453519046139	2.87331935931514e-43	2.05277463777889e-08
APBA3|9546	238.814932878109	158.137652225717	80.6772806523926	2.55143053570128e-25	1.2360410648533e-24	5.1715614254731e-15	4.21203445041513e-26	0.000384925015154396
APBB1IP|54518	325.6895162332	789.224527498412	-463.535011265213	2.06218345785516e-13	5.48641811237841e-13	1.93588547748843e-24	7.41556609858169e-32	1.44251610799164e-08
APBB1|322	497.66197923878	748.263527641926	-250.601548403145	1.57561088640739e-27	8.41760788676299e-27	1.82795556376216e-23	6.13674919438452e-26	0.0292724919394224
APBB2|323	2390.47064726898	2659.92572050537	-269.455073236398	0.0134123162343037	0.0183151489595271	0.00129088029814884	1.08590438548877e-24	0.000145943914852155
APBB3|10307	267.091134047473	276.00948315991	-8.91834911243785	0.43034795914175	0.469372819227543	0.00404734519022035	7.44475002557751e-32	0.000210437303598247
APC2|10297	13.2867513379092	4.84467677686523	8.44207456104397	3.4357788406727e-15	1.00613286803382e-14	2.94398955603991e-09	3.15268915936228e-54	8.33265900059405e-09
APCDD1L|164284	92.4176424937234	371.593930099115	-279.176287605391	1.59325257622851e-09	3.46993408746658e-09	4.10660390349904e-36	2.89595610423547e-53	9.44532633417728e-14
APCDD1|147495	438.602937998092	1927.81279854123	-1489.20986054314	3.6582416263919e-32	2.42987249535594e-31	1.49037527369215e-60	6.3827762566289e-52	5.23167047292769e-07
APCS|325	0.090587263344643	0.000118730129001448	0.0904685332156415	0.00105171567097763	0.00157968940235875	0.347351097503329	3.49176713811385e-58	0.812234660648367
APC|324	878.7214533324	1256.63820941102	-377.916756078617	3.31794606281676e-18	1.13952409862313e-17	4.02533237589747e-21	1.4774030299628e-12	0.0910713859761449
APEH|327	2261.45443542009	1487.58160216804	773.872833252055	3.25347084345117e-32	2.16521912113115e-31	1.81236548392968e-23	3.77864894790534e-20	5.63797460594642e-08
APEX1|328	3268.20483279127	2687.43625418008	580.768578611186	1.97744917200748e-12	4.98820603888507e-12	2.81665519332712e-10	2.38642821802444e-42	1.29687012371413e-06
APEX2|27301	818.466279870742	454.999570476916	363.466709393826	1.20576990151687e-65	2.68208687411083e-64	7.61708214576668e-44	3.17941993877969e-38	0.00286937673823543
APH1A|51107	6506.43100860931	3646.97861029695	2859.45239831236	8.94840734020111e-102	5.53372744282136e-100	1.02595994153359e-50	1.26200710578063e-32	0.370589829134049
APH1B|83464	547.269606091403	717.659649564227	-170.390043472823	2.00301213566407e-15	5.92989793184126e-15	3.71162812273715e-15	3.5246037354004e-33	0.551697882060649
API5|8539	2686.79627008371	2625.21991161464	61.576358469069	0.247231543998136	0.284795535534182	0.75366305871945	4.71262114497113e-23	0.000103415792494764
APIP|51074	421.044387736542	474.803849333928	-53.7594615973852	0.00583510532974918	0.00824221173203168	0.000301899670050551	2.08724832594592e-41	1.21959353434278e-09
APITD1|378708	270.618244200124	147.438430169861	123.179814030264	7.8125011415682e-75	2.27193287446936e-73	2.68153503675773e-39	7.26506219961411e-23	0.00710651516655272
APLF|200558	64.7744616703935	108.401971928314	-43.6275102579207	3.81573995291135e-39	3.36516138201129e-38	5.24743408144383e-32	3.74589551186063e-24	0.0274563779195446
APLNR|187	797.665929352265	1243.73102667544	-446.06509732318	2.74113480845519e-06	4.94971317083496e-06	7.54745363704896e-11	8.57007528492644e-35	8.25131215667677e-13
APLN|8862	198.653040367946	193.883148447491	4.76989192045531	0.821729230412076	0.841610437473328	0.590293860991056	3.8137663451993e-45	1.99365595438515e-15
